"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_827995","chr10",103960000,103970000,10001,"*",82,32.5396825396825,3.48246034574092,"window_827995","9748",103967140,104029233,62094,"+",0,"overlapStart",0,"SLK","STE20 like kinase"
"window_827996","chr10",103962500,103972500,10001,"*",83,32.9365079365079,3.49458170627327,"window_827996","9748",103967140,104029233,62094,"+",0,"overlapStart",0,"SLK","STE20 like kinase"
"window_827997","chr10",103965000,103975000,10001,"*",88,34.9206349206349,3.55307791295487,"window_827997","9748",103967140,104029233,62094,"+",0,"overlapStart",0,"SLK","STE20 like kinase"
"window_828114","chr10",104257500,104267500,10001,"*",86,34.1269841269841,3.53008839473018,"window_828114","119391",104268873,104304950,36078,"+",1372,"upstream",1372,"GSTO2","glutathione S-transferase omega 2"
"window_828115","chr10",104260000,104270000,10001,"*",93,36.9047619047619,3.60834059162992,"window_828115","119391",104268873,104304950,36078,"+",0,"overlapStart",0,"GSTO2","glutathione S-transferase omega 2"
"window_828115.1","chr10",104260000,104270000,10001,"*",93,36.9047619047619,3.60834059162992,"window_828115","100616323",104268336,104268405,70,"-",0,"includeFeature",0,"MIR4482","microRNA 4482"
"window_828116","chr10",104262500,104272500,10001,"*",83,32.9365079365079,3.49458170627327,"window_828116","119391",104268873,104304950,36078,"+",0,"overlapStart",0,"GSTO2","glutathione S-transferase omega 2"
"window_828116.1","chr10",104262500,104272500,10001,"*",83,32.9365079365079,3.49458170627327,"window_828116","100616323",104268336,104268405,70,"-",0,"includeFeature",0,"MIR4482","microRNA 4482"
"window_830379","chr10",109920000,109930000,10001,"*",94,37.3015873015873,3.61903588074667,"window_830379","7511",109864766,109923553,58788,"-",0,"overlapStart",0,"XPNPEP1","X-prolyl aminopeptidase 1"
"window_830410","chr10",109997500,110007500,10001,"*",81,32.1428571428571,3.47019025314911,"window_830410","120",109996368,110135565,139198,"+",0,"inside",1131,"ADD3","adducin 3"
"window_830410.1","chr10",109997500,110007500,10001,"*",81,32.1428571428571,3.47019025314911,"window_830410","100505933",109940104,110008381,68278,"-",0,"inside",880,"ADD3-AS1","ADD3 antisense RNA 1"
"window_830411","chr10",110000000,110010000,10001,"*",95,37.6984126984127,3.62961799007721,"window_830411","100505933",109940104,110008381,68278,"-",0,"overlapStart",0,"ADD3-AS1","ADD3 antisense RNA 1"
"window_830412","chr10",110002500,110012500,10001,"*",96,38.0952380952381,3.6400892899445,"window_830412","100505933",109940104,110008381,68278,"-",0,"overlapStart",0,"ADD3-AS1","ADD3 antisense RNA 1"
"window_830491","chr10",110200000,110210000,10001,"*",77,30.5555555555556,3.41954652033035,"window_830491","4601",110207605,110287365,79761,"+",0,"overlapStart",0,"MXI1","MAX interactor 1, dimerization protein"
"window_830492","chr10",110202500,110212500,10001,"*",82,32.5396825396825,3.48246034574092,"window_830492","4601",110207605,110287365,79761,"+",0,"overlapStart",0,"MXI1","MAX interactor 1, dimerization protein"
"window_830493","chr10",110205000,110215000,10001,"*",82,32.5396825396825,3.48246034574092,"window_830493","4601",110207605,110287365,79761,"+",0,"overlapStart",0,"MXI1","MAX interactor 1, dimerization protein"
"window_830494","chr10",110207500,110217500,10001,"*",83,32.9365079365079,3.49458170627327,"window_830494","4601",110207605,110287365,79761,"+",0,"overlapStart",0,"MXI1","MAX interactor 1, dimerization protein"
"window_830495","chr10",110210000,110220000,10001,"*",79,31.3492063492063,3.44518895094369,"window_830495","4601",110207605,110287365,79761,"+",0,"inside",2394,"MXI1","MAX interactor 1, dimerization protein"
"window_830528","chr10",110292500,110302500,10001,"*",90,35.7142857142857,3.57555076880693,"window_830528","10285",110290730,110304938,14209,"-",0,"inside",2437,"SMNDC1","survival motor neuron domain containing 1"
"window_830533","chr10",110305000,110315000,10001,"*",78,30.952380952381,3.43244992516626,"window_830533","10285",110290730,110304938,14209,"-",61,"upstream",61,"SMNDC1","survival motor neuron domain containing 1"
"window_830605","chr10",110485000,110495000,10001,"*",82,32.5396825396825,3.48246034574092,"window_830605","1847",110497907,110511533,13627,"+",2906,"upstream",2906,"DUSP5","dual specificity phosphatase 5"
"window_830756","chr10",110862500,110872500,10001,"*",83,32.9365079365079,3.49458170627327,"window_830756","27250",110871795,110900006,28212,"+",0,"overlapStart",0,"PDCD4","programmed cell death 4"
"window_830757","chr10",110865000,110875000,10001,"*",85,33.7301587301587,3.51839235496698,"window_830757","27250",110871795,110900006,28212,"+",0,"overlapStart",0,"PDCD4","programmed cell death 4"
"window_830758","chr10",110867500,110877500,10001,"*",88,34.9206349206349,3.55307791295487,"window_830758","27250",110871795,110900006,28212,"+",0,"overlapStart",0,"PDCD4","programmed cell death 4"
"window_830759","chr10",110870000,110880000,10001,"*",96,38.0952380952381,3.6400892899445,"window_830759","27250",110871795,110900006,28212,"+",0,"overlapStart",0,"PDCD4","programmed cell death 4"
"window_830760","chr10",110872500,110882500,10001,"*",79,31.3492063492063,3.44518895094369,"window_830760","27250",110871795,110900006,28212,"+",0,"inside",704,"PDCD4","programmed cell death 4"
"window_831385","chr10",112435000,112445000,10001,"*",78,30.952380952381,3.43244992516626,"window_831385","64429",112424428,112446917,22490,"-",0,"inside",1916,"ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6"
"window_831385.1","chr10",112435000,112445000,10001,"*",78,30.952380952381,3.43244992516626,"window_831385","143187",112446998,112818744,371747,"+",1997,"upstream",1997,"VTI1A","vesicle transport through interaction with t-SNAREs 1A"
"window_831387","chr10",112440000,112450000,10001,"*",100,39.6825396825397,3.68091128446476,"window_831387","64429",112424428,112446917,22490,"-",0,"overlapStart",0,"ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6"
"window_831387.1","chr10",112440000,112450000,10001,"*",100,39.6825396825397,3.68091128446476,"window_831387","143187",112446998,112818744,371747,"+",0,"overlapStart",0,"VTI1A","vesicle transport through interaction with t-SNAREs 1A"
"window_831388","chr10",112442500,112452500,10001,"*",100,39.6825396825397,3.68091128446476,"window_831388","64429",112424428,112446917,22490,"-",0,"overlapStart",0,"ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6"
"window_831388.1","chr10",112442500,112452500,10001,"*",100,39.6825396825397,3.68091128446476,"window_831388","143187",112446998,112818744,371747,"+",0,"overlapStart",0,"VTI1A","vesicle transport through interaction with t-SNAREs 1A"
"window_831390","chr10",112447500,112457500,10001,"*",95,37.6984126984127,3.62961799007721,"window_831390","64429",112424428,112446917,22490,"-",582,"upstream",582,"ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6"
"window_831390.1","chr10",112447500,112457500,10001,"*",95,37.6984126984127,3.62961799007721,"window_831390","143187",112446998,112818744,371747,"+",0,"inside",501,"VTI1A","vesicle transport through interaction with t-SNAREs 1A"
"window_831587","chr10",112940000,112950000,10001,"*",100,39.6825396825397,3.68091128446476,"window_831587","6934",112950247,113167678,217432,"+",246,"upstream",246,"TCF7L2","transcription factor 7 like 2"
"window_831880","chr10",113672500,113682500,10001,"*",78,30.952380952381,3.43244992516626,"window_831880","840",113679162,113730907,51746,"+",0,"overlapStart",0,"CASP7","caspase 7"
"window_831881","chr10",113675000,113685000,10001,"*",78,30.952380952381,3.43244992516626,"window_831881","840",113679162,113730907,51746,"+",0,"overlapStart",0,"CASP7","caspase 7"
"window_831882","chr10",113677500,113687500,10001,"*",77,30.5555555555556,3.41954652033035,"window_831882","840",113679162,113730907,51746,"+",0,"overlapStart",0,"CASP7","caspase 7"
"window_832386","chr10",114937500,114947500,10001,"*",85,33.7301587301587,3.51839235496698,"window_832386","142940",114938195,114977676,39482,"+",0,"overlapStart",0,"TRUB1","TruB pseudouridine synthase family member 1"
"window_832387","chr10",114940000,114950000,10001,"*",78,30.952380952381,3.43244992516626,"window_832387","142940",114938195,114977676,39482,"+",0,"inside",1804,"TRUB1","TruB pseudouridine synthase family member 1"
"window_833357","chr10",117365000,117375000,10001,"*",98,38.8888888888889,3.66070857714724,"window_833357","118987",117277274,117375440,98167,"-",0,"inside",439,"PDZD8","PDZ domain containing 8"
"window_833360","chr10",117372500,117382500,10001,"*",93,36.9047619047619,3.60834059162992,"window_833360","118987",117277274,117375440,98167,"-",0,"overlapStart",0,"PDZD8","PDZ domain containing 8"
"window_833361","chr10",117375000,117385000,10001,"*",82,32.5396825396825,3.48246034574092,"window_833361","118987",117277274,117375440,98167,"-",0,"overlapStart",0,"PDZD8","PDZ domain containing 8"
"window_833630","chr10",118047500,118057500,10001,"*",76,30.1587301587302,3.406474438763,"window_833630","255082",118046279,118210158,163880,"+",0,"inside",1220,"CASC2","cancer susceptibility 2"
"window_833630.1","chr10",118047500,118057500,10001,"*",76,30.1587301587302,3.406474438763,"window_833630","22841",118004916,118046941,42026,"-",558,"upstream",558,"RAB11FIP2","RAB11 family interacting protein 2"
"window_833908","chr10",118742500,118752500,10001,"*",76,30.1587301587302,3.406474438763,"window_833908","143384",118674167,118755249,81083,"-",0,"inside",2748,"CACUL1","CDK2 associated cullin domain 1"
"window_833910","chr10",118747500,118757500,10001,"*",92,36.5079365079365,3.59752967552571,"window_833910","143384",118674167,118755249,81083,"-",0,"overlapStart",0,"CACUL1","CDK2 associated cullin domain 1"
"window_833911","chr10",118750000,118760000,10001,"*",84,33.3333333333333,3.50655789731998,"window_833911","143384",118674167,118755249,81083,"-",0,"overlapStart",0,"CACUL1","CDK2 associated cullin domain 1"
"window_833912","chr10",118752500,118762500,10001,"*",84,33.3333333333333,3.50655789731998,"window_833912","143384",118674167,118755249,81083,"-",0,"overlapStart",0,"CACUL1","CDK2 associated cullin domain 1"
"window_834049","chr10",119095000,119105000,10001,"*",76,30.1587301587302,3.406474438763,"window_834049","404636",119104086,119137984,33899,"+",0,"overlapStart",0,"DENND10","DENN domain containing 10"
"window_834080","chr10",119172500,119182500,10001,"*",96,38.0952380952381,3.6400892899445,"window_834080","10935",119167720,119178812,11093,"-",0,"overlapStart",0,"PRDX3","peroxiredoxin 3"
"window_834082","chr10",119177500,119187500,10001,"*",98,38.8888888888889,3.66070857714724,"window_834082","10935",119167720,119178812,11093,"-",0,"overlapStart",0,"PRDX3","peroxiredoxin 3"
"window_834093","chr10",119205000,119215000,10001,"*",88,34.9206349206349,3.55307791295487,"window_834093","2869",119207571,119459745,252175,"+",0,"overlapStart",0,"GRK5","G protein-coupled receptor kinase 5"
"window_834094","chr10",119207500,119217500,10001,"*",94,37.3015873015873,3.61903588074667,"window_834094","2869",119207571,119459745,252175,"+",0,"overlapStart",0,"GRK5","G protein-coupled receptor kinase 5"
"window_834245","chr10",119585000,119595000,10001,"*",96,38.0952380952381,3.6400892899445,"window_834245","7073",119571802,119597029,25228,"-",0,"inside",2028,"TIAL1","TIA1 cytotoxic granule associated RNA binding protein like 1"
"window_834298","chr10",119717500,119727500,10001,"*",84,33.3333333333333,3.50655789731998,"window_834298","22876",119726042,119829147,103106,"+",0,"overlapStart",0,"INPP5F","inositol polyphosphate-5-phosphatase F"
"window_834300","chr10",119722500,119732500,10001,"*",79,31.3492063492063,3.44518895094369,"window_834300","22876",119726042,119829147,103106,"+",0,"overlapStart",0,"INPP5F","inositol polyphosphate-5-phosphatase F"
"window_834366","chr10",119887500,119897500,10001,"*",93,36.9047619047619,3.60834059162992,"window_834366","79892",119829404,119892556,63153,"-",0,"overlapStart",0,"MCMBP","minichromosome maintenance complex binding protein"
"window_834366.1","chr10",119887500,119897500,10001,"*",93,36.9047619047619,3.60834059162992,"window_834366","11196",119892730,119944657,51928,"+",0,"overlapStart",0,"SEC23IP","SEC23 interacting protein"
"window_834367","chr10",119890000,119900000,10001,"*",92,36.5079365079365,3.59752967552571,"window_834367","79892",119829404,119892556,63153,"-",0,"overlapStart",0,"MCMBP","minichromosome maintenance complex binding protein"
"window_834367.1","chr10",119890000,119900000,10001,"*",92,36.5079365079365,3.59752967552571,"window_834367","11196",119892730,119944657,51928,"+",0,"overlapStart",0,"SEC23IP","SEC23 interacting protein"
"window_834369","chr10",119895000,119905000,10001,"*",88,34.9206349206349,3.55307791295487,"window_834369","79892",119829404,119892556,63153,"-",2443,"upstream",2443,"MCMBP","minichromosome maintenance complex binding protein"
"window_834369.1","chr10",119895000,119905000,10001,"*",88,34.9206349206349,3.55307791295487,"window_834369","11196",119892730,119944657,51928,"+",0,"inside",2269,"SEC23IP","SEC23 interacting protein"
"window_834390","chr10",119947500,119957500,10001,"*",89,35.3174603174603,3.56437746820881,"window_834390","100616322",119958513,119958592,80,"+",1012,"upstream",1012,"MIR4682","microRNA 4682"
"window_834391","chr10",119950000,119960000,10001,"*",86,34.1269841269841,3.53008839473018,"window_834391","100616322",119958513,119958592,80,"+",0,"includeFeature",0,"MIR4682","microRNA 4682"
"window_834392","chr10",119952500,119962500,10001,"*",84,33.3333333333333,3.50655789731998,"window_834392","100616322",119958513,119958592,80,"+",0,"includeFeature",0,"MIR4682","microRNA 4682"
"window_834752","chr10",120852500,120862500,10001,"*",78,30.952380952381,3.43244992516626,"window_834752","55717",120851305,120909524,58220,"+",0,"inside",1194,"WDR11","WD repeat domain 11"
"window_834752.1","chr10",120852500,120862500,10001,"*",78,30.952380952381,3.43244992516626,"window_834752","283089",120759898,120851457,91560,"-",1042,"upstream",1042,"WDR11-AS1","WDR11 antisense RNA 1"
"window_835049","chr10",121595000,121605000,10001,"*",80,31.7460317460317,3.45776773315055,"window_835049","2263",121478334,121598458,120125,"-",0,"overlapStart",0,"FGFR2","fibroblast growth factor receptor 2"
"window_835050","chr10",121597500,121607500,10001,"*",80,31.7460317460317,3.45776773315055,"window_835050","2263",121478334,121598458,120125,"-",0,"overlapStart",0,"FGFR2","fibroblast growth factor receptor 2"
"window_835183","chr10",121930000,121940000,10001,"*",98,38.8888888888889,3.66070857714724,"window_835183","100130887",121928312,121951965,23654,"+",0,"inside",1687,"ATE1-AS1","ATE1 antisense RNA 1"
"window_835183.1","chr10",121930000,121940000,10001,"*",98,38.8888888888889,3.66070857714724,"window_835183","11101",121740421,121928801,188381,"-",1198,"upstream",1198,"ATE1","arginyltransferase 1"
"window_835361","chr10",122375000,122385000,10001,"*",78,30.952380952381,3.43244992516626,"window_835361","59338",122374696,122442602,67907,"+",0,"inside",303,"PLEKHA1","pleckstrin homology domain containing A1"
"window_835558","chr10",122867500,122877500,10001,"*",76,30.1587301587302,3.406474438763,"window_835558","100533195",122832158,122879583,47426,"-",0,"inside",2082,"FAM24B-CUZD1","FAM24B-CUZD1 readthrough"
"window_835558.1","chr10",122867500,122877500,10001,"*",76,30.1587301587302,3.406474438763,"window_835558","196792",122849078,122879641,30564,"-",0,"inside",2140,"FAM24B","family with sequence similarity 24 member B"
"window_835558.2","chr10",122867500,122877500,10001,"*",76,30.1587301587302,3.406474438763,"window_835558","399815",122879681,122898615,18935,"+",2180,"upstream",2180,"C10orf88B","C10orf88B (pseudogene)"
"window_835559","chr10",122870000,122880000,10001,"*",95,37.6984126984127,3.62961799007721,"window_835559","100533195",122832158,122879583,47426,"-",0,"overlapStart",0,"FAM24B-CUZD1","FAM24B-CUZD1 readthrough"
"window_835559.1","chr10",122870000,122880000,10001,"*",95,37.6984126984127,3.62961799007721,"window_835559","196792",122849078,122879641,30564,"-",0,"overlapStart",0,"FAM24B","family with sequence similarity 24 member B"
"window_835559.2","chr10",122870000,122880000,10001,"*",95,37.6984126984127,3.62961799007721,"window_835559","399815",122879681,122898615,18935,"+",0,"overlapStart",0,"C10orf88B","C10orf88B (pseudogene)"
"window_835560","chr10",122872500,122882500,10001,"*",90,35.7142857142857,3.57555076880693,"window_835560","100533195",122832158,122879583,47426,"-",0,"overlapStart",0,"FAM24B-CUZD1","FAM24B-CUZD1 readthrough"
